영화코드,코사인유사도,c_index
127683,0.0,19948
127701,0.0,19948
127732,0.0,19948
127758,0.0,19948
127761,0.0,19948
127763,0.0,19948
127765,0.0,19948
127769,0.0,19948
127774,0.0,19948
127779,0.0,19948
127780,0.0,19948
127789,0.0,19948
127798,0.0,19948
127805,0.0,19948
127815,0.0,19948
127840,0.0,19948
127847,0.0,19948
127850,0.0,19948
127851,0.0,19948
127855,0.0,19948
127856,0.0,19948
127859,0.0,19948
127867,0.0,19948
127882,0.0,19948
127888,0.0,19948
127892,0.0,19948
127898,0.0,19948
127911,0.0,19948
127923,0.0,19948
127927,0.0,19948
127934,0.0,19948
127941,0.0,19948
127955,0.0,19948
127973,0.0,19948
127975,0.0,19948
127976,0.0,19948
127980,0.0,19948
127983,0.0,19948
128052,0.0,19948
128064,0.0,19948
128067,0.0,19948
128069,0.0,19948
128110,0.0,19948
128111,0.0,19948
128122,0.0,19948
128138,0.0,19948
128140,0.0,19948
128194,0.0,19948
128197,0.0,19948
128202,0.0,19948
128252,0.0,19948
128271,0.0,19948
128273,0.0,19948
128276,0.0,19948
128285,0.0,19948
128352,0.0,19948
128356,0.0,19948
128370,0.0,19948
128373,0.0,19948
128396,0.0,19948
128398,0.0,19948
128399,0.0,19948
128408,0.0,19948
128409,0.0,19948
128410,0.0,19948
128411,0.0,19948
128412,0.0,19948
128416,0.0,19948
128417,0.0,19948
128418,0.0,19948
128420,0.0,19948
128421,0.0,19948
128435,0.0,19948
128437,0.0,19948
128438,0.0,19948
128441,0.0,19948
128444,0.0,19948
128498,0.0,19948
128567,0.0,19948
128586,0.0,19948
128602,0.0,19948
128609,0.0,19948
128627,0.0,19948
128628,0.0,19948
128631,0.0,19948
128632,0.0,19948
128634,0.0,19948
128642,0.0,19948
128655,0.0,19948
128758,0.0,19948
128764,0.0,19948
128776,0.0,19948
128777,0.0,19948
128827,0.0,19948
128840,0.0,19948
128847,0.0,19948
128851,0.0,19948
128854,0.0,19948
128856,0.0,19948
128875,0.0,19948
128940,0.0,19948
128941,0.0,19948
128942,0.0,19948
128943,0.0,19948
128982,0.0,19948
128993,0.0,19948
129018,0.0,19948
129030,0.0,19948
129034,0.0,19948
129076,0.0,19948
129102,0.0,19948
129120,0.0,19948
129149,0.0,19948
129173,0.0,19948
129181,0.0,19948
129183,0.0,19948
129184,0.0,19948
129185,0.0,19948
129186,0.0,19948
129187,0.0,19948
129190,0.0,19948
129256,0.0,19948
129279,0.0,19948
129283,0.0,19948
129285,0.0,19948
129292,0.0,19948
129293,0.0,19948
129317,0.0,19948
129361,0.0,19948
129368,0.0,19948
129403,0.0,19948
129413,0.0,19948
129414,0.0,19948
129425,0.0,19948
129429,0.0,19948
129432,0.0,19948
129446,0.0,19948
129447,0.0,19948
129451,0.0,19948
129466,0.0,19948
129475,0.0,19948
129480,0.0,19948
129492,0.0,19948
129499,0.0,19948
129502,0.0,19948
129509,0.0,19948
129510,0.0,19948
129515,0.0,19948
129521,0.0,19948
129532,0.0,19948
129550,0.0,19948
129559,0.0,19948
129583,0.0,19948
129638,0.0,19948
129642,0.0,19948
129652,0.0,19948
129660,0.0,19948
129663,0.0,19948
129677,0.0,19948
129681,0.0,19948
129682,0.0,19948
129690,0.0,19948
129705,0.0,19948
129713,0.0,19948
129727,0.0,19948
129754,0.0,19948
129771,0.0,19948
129777,0.0,19948
129815,0.0,19948
129841,0.0,19948
129865,0.0,19948
129887,0.0,19948
129905,0.0,19948
129914,0.0,19948
129973,0.0,19948
129977,0.0,19948
129990,0.0,19948
130016,0.0,19948
130018,0.0,19948
130027,0.0,19948
130082,0.0,19948
130089,0.0,19948
130105,0.0,19948
130111,0.0,19948
130116,0.0,19948
130121,0.0,19948
130124,0.0,19948
130142,0.0,19948
130164,0.0,19948
130177,0.0,19948
130189,0.0,19948
130191,0.0,19948
130192,0.0,19948
130199,0.0,19948
130211,0.0,19948
130225,0.0,19948
130321,0.0,19948
130329,0.0,19948
130360,0.0,19948
130370,0.0,19948
130381,0.0,19948
130390,0.0,19948
130430,0.0,19948
130433,0.0,19948
130434,0.0,19948
130435,0.0,19948
130436,0.0,19948
130439,0.0,19948
130485,0.0,19948
130488,0.0,19948
130506,0.0,19948
130507,0.0,19948
130545,0.0,19948
130550,0.0,19948
130551,0.0,19948
130560,0.0,19948
130623,0.0,19948
130646,0.0,19948
130662,0.0,19948
130665,0.0,19948
130670,0.0,19948
130678,0.0,19948
130684,0.0,19948
130717,0.0,19948
130837,0.0,19948
130843,0.0,19948
130852,0.0,19948
130859,0.0,19948
130862,0.0,19948
130881,0.0,19948
130884,0.0,19948
130896,0.0,19948
130897,0.0,19948
130900,0.0,19948
130901,0.0,19948
130905,0.0,19948
130910,0.0,19948
130936,0.0,19948
130941,0.0,19948
130943,0.0,19948
130952,0.0,19948
130962,0.0,19948
130995,0.0,19948
130999,0.0,19948
131009,0.0,19948
131012,0.0,19948
131013,0.0,19948
131028,0.0,19948
131040,0.0,19948
131046,0.0,19948
131082,0.0,19948
131112,0.0,19948
131165,0.0,19948
131166,0.0,19948
131177,0.0,19948
131187,0.0,19948
131193,0.0,19948
131197,0.0,19948
131222,0.0,19948
131229,0.0,19948
131230,0.0,19948
131250,0.0,19948
131257,0.0,19948
131337,0.0,19948
131339,0.0,19948
131342,0.0,19948
131356,0.0,19948
131418,0.0,19948
131436,0.0,19948
131438,0.0,19948
131439,0.0,19948
131440,0.0,19948
131449,0.0,19948
131469,0.0,19948
131483,0.0,19948
131492,0.0,19948
131499,0.0,19948
131511,0.0,19948
131525,0.0,19948
131527,0.0,19948
131546,0.0,19948
131550,0.0,19948
131553,0.0,19948
131561,0.0,19948
131567,0.0,19948
131569,0.0,19948
131571,0.0,19948
131574,0.0,19948
131578,0.0,19948
131588,0.0,19948
131641,0.0,19948
131650,0.0,19948
131657,0.0,19948
131671,0.0,19948
131672,0.0,19948
131694,0.0,19948
131697,0.0,19948
131701,0.0,19948
131708,0.0,19948
131728,0.0,19948
131744,0.0,19948
131816,0.0,19948
131920,0.0,19948
131925,0.0,19948
131930,0.0,19948
131957,0.0,19948
131959,0.0,19948
131964,0.0,19948
131966,0.0,19948
131968,0.0,19948
131972,0.0,19948
131980,0.0,19948
131988,0.0,19948
132017,0.0,19948
132020,0.0,19948
132024,0.0,19948
132035,0.0,19948
132040,0.0,19948
132050,0.0,19948
132064,0.0,19948
132080,0.0,19948
132081,0.0,19948
132104,0.0,19948
132172,0.0,19948
132204,0.0,19948
132212,0.0,19948
132217,0.0,19948
132246,0.0,19948
132264,0.0,19948
132266,0.0,19948
132271,0.0,19948
132276,0.0,19948
132284,0.0,19948
132286,0.0,19948
132290,0.0,19948
132300,0.0,19948
132306,0.0,19948
132326,0.0,19948
132345,0.0,19948
132352,0.0,19948
132354,0.0,19948
132355,0.0,19948
132362,0.0,19948
132364,0.0,19948
132374,0.0,19948
132383,0.0,19948
132387,0.0,19948
132389,0.0,19948
132395,0.0,19948
132431,0.0,19948
132441,0.0,19948
132444,0.0,19948
132447,0.0,19948
132454,0.0,19948
132456,0.0,19948
132477,0.0,19948
132497,0.0,19948
132502,0.0,19948
132520,0.0,19948
132550,0.0,19948
132557,0.0,19948
132569,0.0,19948
132574,0.0,19948
132644,0.0,19948
132704,0.0,19948
132706,0.0,19948
132707,0.0,19948
132717,0.0,19948
132731,0.0,19948
132796,0.0,19948
132797,0.0,19948
132827,0.0,19948
132871,0.0,19948
132892,0.0,19948
132893,0.0,19948
132903,0.0,19948
132907,0.0,19948
132913,0.0,19948
132932,0.0,19948
132933,0.0,19948
132934,0.0,19948
132936,0.0,19948
132939,0.0,19948
132940,0.0,19948
132941,0.0,19948
132944,0.0,19948
132947,0.0,19948
132957,0.0,19948
132961,0.0,19948
132978,0.0,19948
132987,0.0,19948
132992,0.0,19948
133036,0.0,19948
133082,0.0,19948
133087,0.0,19948
133090,0.0,19948
133091,0.0,19948
133142,0.0,19948
133146,0.0,19948
133164,0.0,19948
133168,0.0,19948
133201,0.0,19948
133207,0.0,19948
133209,0.0,19948
133222,0.0,19948
133227,0.0,19948
133230,0.0,19948
133246,0.0,19948
133258,0.0,19948
133319,0.0,19948
133321,0.0,19948
133350,0.0,19948
133380,0.0,19948
133405,0.0,19948
133416,0.0,19948
133425,0.0,19948
133430,0.0,19948
133511,0.0,19948
133541,0.0,19948
133543,0.0,19948
133563,0.0,19948
133574,0.0,19948
133602,0.0,19948
133605,0.0,19948
133610,0.0,19948
133633,0.0,19948
133665,0.0,19948
133670,0.0,19948
133676,0.0,19948
133677,0.0,19948
133684,0.0,19948
133685,0.0,19948
133712,0.0,19948
133714,0.0,19948
133715,0.0,19948
133716,0.0,19948
133718,0.0,19948
133719,0.0,19948
133720,0.0,19948
133803,0.0,19948
133824,0.0,19948
133828,0.0,19948
133830,0.0,19948
133858,0.0,19948
133881,0.0,19948
133895,0.0,19948
133896,0.0,19948
133903,0.0,19948
133959,0.0,19948
133960,0.0,19948
133982,0.0,19948
133987,0.0,19948
133992,0.0,19948
134027,0.0,19948
134045,0.0,19948
134046,0.0,19948
134082,0.0,19948
134092,0.0,19948
134095,0.0,19948
134097,0.0,19948
134111,0.0,19948
134114,0.0,19948
134134,0.0,19948
134136,0.0,19948
134137,0.0,19948
134139,0.0,19948
134144,0.0,19948
134149,0.0,19948
134156,0.0,19948
134162,0.0,19948
134166,0.0,19948
134168,0.0,19948
134175,0.0,19948
134177,0.0,19948
134202,0.0,19948
134209,0.0,19948
134217,0.0,19948
134235,0.0,19948
134249,0.0,19948
134291,0.0,19948
134293,0.0,19948
134313,0.0,19948
134322,0.0,19948
134342,0.0,19948
134345,0.0,19948
134362,0.0,19948
134364,0.0,19948
134380,0.0,19948
134420,0.0,19948
134447,0.0,19948
134484,0.0,19948
134489,0.0,19948
134499,0.0,19948
134504,0.0,19948
134535,0.0,19948
134556,0.0,19948
134561,0.0,19948
134631,0.0,19948
134685,0.0,19948
134688,0.0,19948
134697,0.0,19948
134701,0.0,19948
134705,0.0,19948
134707,0.0,19948
134708,0.0,19948
134709,0.0,19948
134721,0.0,19948
134725,0.0,19948
134732,0.0,19948
134754,0.0,19948
134781,0.0,19948
134828,0.0,19948
134894,0.0,19948
134899,0.0,19948
134905,0.0,19948
134926,0.0,19948
134932,0.0,19948
134939,0.0,19948
134952,0.0,19948
134953,0.0,19948
134959,0.0,19948
134961,0.0,19948
134962,0.0,19948
134981,0.0,19948
135007,0.0,19948
135010,0.0,19948
135012,0.0,19948
135029,0.0,19948
135100,0.0,19948
135113,0.0,19948
135121,0.0,19948
135128,0.0,19948
135130,0.0,19948
135139,0.0,19948
135140,0.0,19948
135142,0.0,19948
135157,0.0,19948
135158,0.0,19948
135160,0.0,19948
135163,0.0,19948
135168,0.0,19948
135181,0.0,19948
135208,0.0,19948
135210,0.0,19948
135270,0.0,19948
135274,0.0,19948
135294,0.0,19948
135300,0.0,19948
135303,0.0,19948
135306,0.0,19948
135312,0.0,19948
135348,0.0,19948
135364,0.0,19948
135370,0.0,19948
135378,0.0,19948
135426,0.0,19948
135497,0.0,19948
135499,0.0,19948
135532,0.0,19948
135533,0.0,19948
135542,0.0,19948
135543,0.0,19948
135549,0.0,19948
135555,0.0,19948
135673,0.0,19948
135678,0.0,19948
135686,0.0,19948
135687,0.0,19948
135722,0.0,19948
135763,0.0,19948
135765,0.0,19948
135782,0.0,19948
135790,0.0,19948
135795,0.0,19948
135816,0.0,19948
135827,0.0,19948
135835,0.0,19948
135869,0.0,19948
135872,0.0,19948
135883,0.0,19948
135884,0.0,19948
135890,0.0,19948
135891,0.0,19948
135903,0.0,19948
135917,0.0,19948
135933,0.0,19948
136011,0.0,19948
136012,0.0,19948
136013,0.0,19948
136024,0.0,19948
136025,0.0,19948
136027,0.0,19948
136042,0.0,19948
136049,0.0,19948
136057,0.0,19948
136074,0.0,19948
136075,0.0,19948
136095,0.0,19948
136158,0.0,19948
136159,0.0,19948
136160,0.0,19948
136179,0.0,19948
136182,0.0,19948
136183,0.0,19948
136200,0.0,19948
136209,0.0,19948
136280,0.0,19948
136281,0.0,19948
136282,0.0,19948
136302,0.0,19948
136347,0.0,19948
136351,0.0,19948
136353,0.0,19948
136367,0.0,19948
136368,0.0,19948
136371,0.0,19948
136377,0.0,19948
136378,0.0,19948
136379,0.0,19948
136387,0.0,19948
136389,0.0,19948
136396,0.0,19948
136409,0.0,19948
136429,0.0,19948
136430,0.0,19948
136448,0.0,19948
136451,0.0,19948
136452,0.0,19948
136500,0.0,19948
136510,0.0,19948
136516,0.0,19948
136529,0.0,19948
136530,0.0,19948
136559,0.0,19948
136565,0.0,19948
136568,0.0,19948
136575,0.0,19948
136576,0.0,19948
136577,0.0,19948
136624,0.0,19948
136626,0.0,19948
136713,0.0,19948
136715,0.0,19948
136718,0.0,19948
136742,0.0,19948
136762,0.0,19948
136782,0.0,19948
136788,0.0,19948
136802,0.0,19948
136804,0.0,19948
136805,0.0,19948
136808,0.0,19948
136810,0.0,19948
136816,0.0,19948
136817,0.0,19948
136819,0.0,19948
136840,0.0,19948
136860,0.0,19948
136870,0.0,19948
136871,0.0,19948
136914,0.0,19948
136931,0.0,19948
136941,0.0,19948
136960,0.0,19948
136961,0.0,19948
136971,0.0,19948
137093,0.0,19948
137094,0.0,19948
137099,0.0,19948
137100,0.0,19948
137137,0.0,19948
137244,0.0,19948
137245,0.0,19948
137280,0.0,19948
137282,0.0,19948
137295,0.0,19948
137312,0.0,19948
137313,0.0,19948
137317,0.0,19948
137331,0.0,19948
137373,0.0,19948
137433,0.0,19948
137444,0.0,19948
137470,0.0,19948
137472,0.0,19948
137475,0.0,19948
137483,0.0,19948
137489,0.0,19948
137518,0.0,19948
137595,0.0,19948
137607,0.0,19948
137639,0.0,19948
137662,0.0,19948
137668,0.0,19948
137690,0.0,19948
137707,0.0,19948
137709,0.0,19948
137711,0.0,19948
137736,0.0,19948
137817,0.0,19948
137825,0.0,19948
137840,0.0,19948
137846,0.0,19948
137848,0.0,19948
137849,0.0,19948
137856,0.0,19948
137865,0.0,19948
137866,0.0,19948
137868,0.0,19948
137908,0.0,19948
137910,0.0,19948
137914,0.0,19948
137925,0.0,19948
137929,0.0,19948
137931,0.0,19948
137954,0.0,19948
137955,0.0,19948
137957,0.0,19948
137964,0.0,19948
137972,0.0,19948
137974,0.0,19948
137981,0.0,19948
137984,0.0,19948
137989,0.0,19948
137997,0.0,19948
137999,0.0,19948
138006,0.0,19948
138009,0.0,19948
138038,0.0,19948
138091,0.0,19948
138097,0.0,19948
138165,0.0,19948
138191,0.0,19948
138194,0.0,19948
138195,0.0,19948
138205,0.0,19948
138236,0.0,19948
138283,0.0,19948
138348,0.0,19948
138372,0.0,19948
138396,0.0,19948
138399,0.0,19948
138411,0.0,19948
138425,0.0,19948
138428,0.0,19948
138429,0.0,19948
138432,0.0,19948
138434,0.0,19948
138452,0.0,19948
138461,0.0,19948
138470,0.0,19948
138566,0.0,19948
138576,0.0,19948
138600,0.0,19948
138624,0.0,19948
138625,0.0,19948
138634,0.0,19948
138651,0.0,19948
138749,0.0,19948
138755,0.0,19948
138758,0.0,19948
138760,0.0,19948
138775,0.0,19948
138835,0.0,19948
138856,0.0,19948
138863,0.0,19948
138886,0.0,19948
138888,0.0,19948
138912,0.0,19948
138918,0.0,19948
138922,0.0,19948
138940,0.0,19948
138942,0.0,19948
139012,0.0,19948
139016,0.0,19948
139031,0.0,19948
139042,0.0,19948
139045,0.0,19948
139090,0.0,19948
139091,0.0,19948
139093,0.0,19948
139097,0.0,19948
139098,0.0,19948
139125,0.0,19948
139126,0.0,19948
139167,0.0,19948
139186,0.0,19948
139253,0.0,19948
139258,0.0,19948
139259,0.0,19948
139293,0.0,19948
139297,0.0,19948
139358,0.0,19948
139387,0.0,19948
139416,0.0,19948
139417,0.0,19948
139459,0.0,19948
139470,0.0,19948
139532,0.0,19948
139536,0.0,19948
139538,0.0,19948
139575,0.0,19948
139612,0.0,19948
139674,0.0,19948
139681,0.0,19948
139748,0.0,19948
139751,0.0,19948
139775,0.0,19948
139786,0.0,19948
139789,0.0,19948
139802,0.0,19948
139813,0.0,19948
139814,0.0,19948
139815,0.0,19948
139819,0.0,19948
139822,0.0,19948
139840,0.0,19948
139859,0.0,19948
139870,0.0,19948
139937,0.0,19948
139967,0.0,19948
139969,0.0,19948
139976,0.0,19948
140012,0.0,19948
140014,0.0,19948
140027,0.0,19948
140029,0.0,19948
140041,0.0,19948
140060,0.0,19948
140066,0.0,19948
140091,0.0,19948
140148,0.0,19948
140165,0.0,19948
140169,0.0,19948
140176,0.0,19948
140177,0.0,19948
140179,0.0,19948
140187,0.0,19948
140211,0.0,19948
140249,0.0,19948
140293,0.0,19948
140296,0.0,19948
140309,0.0,19948
140317,0.0,19948
140463,0.0,19948
140475,0.0,19948
140503,0.0,19948
140530,0.0,19948
140547,0.0,19948
140548,0.0,19948
140550,0.0,19948
140552,0.0,19948
140554,0.0,19948
140556,0.0,19948
140592,0.0,19948
140673,0.0,19948
140676,0.0,19948
140681,0.0,19948
140693,0.0,19948
140695,0.0,19948
140699,0.0,19948
140704,0.0,19948
140705,0.0,19948
140706,0.0,19948
140707,0.0,19948
140713,0.0,19948
140728,0.0,19948
140753,0.0,19948
140773,0.0,19948
140858,0.0,19948
140862,0.0,19948
140864,0.0,19948
140867,0.0,19948
140869,0.0,19948
140877,0.0,19948
140906,0.0,19948
140909,0.0,19948
140921,0.0,19948
140928,0.0,19948
140930,0.0,19948
140942,0.0,19948
141000,0.0,19948
141008,0.0,19948
141010,0.0,19948
141013,0.0,19948
141019,0.0,19948
141020,0.0,19948
141023,0.0,19948
141025,0.0,19948
141057,0.0,19948
141090,0.0,19948
141116,0.0,19948
141127,0.0,19948
141205,0.0,19948
141239,0.0,19948
141241,0.0,19948
141242,0.0,19948
141243,0.0,19948
141244,0.0,19948
141255,0.0,19948
141404,0.0,19948
141426,0.0,19948
141427,0.0,19948
141430,0.0,19948
141433,0.0,19948
141565,0.0,19948
141566,0.0,19948
141611,0.0,19948
141612,0.0,19948
141614,0.0,19948
141615,0.0,19948
141619,0.0,19948
141631,0.0,19948
141632,0.0,19948
141709,0.0,19948
141712,0.0,19948
141713,0.0,19948
141714,0.0,19948
141721,0.0,19948
141723,0.0,19948
141746,0.0,19948
141750,0.0,19948
141753,0.0,19948
141754,0.0,19948
141756,0.0,19948
141769,0.0,19948
141770,0.0,19948
141774,0.0,19948
141777,0.0,19948
141779,0.0,19948
141784,0.0,19948
141795,0.0,19948
141802,0.0,19948
141824,0.0,19948
141833,0.0,19948
141890,0.0,19948
141911,0.0,19948
141915,0.0,19948
141917,0.0,19948
141935,0.0,19948
141936,0.0,19948
141939,0.0,19948
141950,0.0,19948
142055,0.0,19948
142181,0.0,19948
142196,0.0,19948
142200,0.0,19948
142260,0.0,19948
142265,0.0,19948
142267,0.0,19948
142276,0.0,19948
142282,0.0,19948
142288,0.0,19948
142294,0.0,19948
142295,0.0,19948
142340,0.0,19948
142363,0.0,19948
142507,0.0,19948
142508,0.0,19948
142511,0.0,19948
142517,0.0,19948
142519,0.0,19948
142546,0.0,19948
142548,0.0,19948
142551,0.0,19948
142566,0.0,19948
142568,0.0,19948
142580,0.0,19948
142588,0.0,19948
142614,0.0,19948
142632,0.0,19948
142666,0.0,19948
142694,0.0,19948
142696,0.0,19948
142699,0.0,19948
142708,0.0,19948
142779,0.0,19948
142786,0.0,19948
142818,0.0,19948
142819,0.0,19948
142836,0.0,19948
142870,0.0,19948
142875,0.0,19948
142913,0.0,19948
143014,0.0,19948
143019,0.0,19948
143032,0.0,19948
143049,0.0,19948
143052,0.0,19948
143053,0.0,19948
143054,0.0,19948
143060,0.0,19948
143064,0.0,19948
143067,0.0,19948
143068,0.0,19948
143136,0.0,19948
143168,0.0,19948
143204,0.0,19948
143266,0.0,19948
143286,0.0,19948
143295,0.0,19948
143335,0.0,19948
143357,0.0,19948
143371,0.0,19948
143380,0.0,19948
143385,0.0,19948
143390,0.0,19948
143401,0.0,19948
143408,0.0,19948
143520,0.0,19948
143521,0.0,19948
143524,0.0,19948
143530,0.0,19948
143550,0.0,19948
143551,0.0,19948
143552,0.0,19948
143563,0.0,19948
143567,0.0,19948
143568,0.0,19948
143641,0.0,19948
143659,0.0,19948
143660,0.0,19948
143701,0.0,19948
143702,0.0,19948
143706,0.0,19948
143714,0.0,19948
143720,0.0,19948
143726,0.0,19948
143728,0.0,19948
143743,0.0,19948
143749,0.0,19948
143904,0.0,19948
143907,0.0,19948
143909,0.0,19948
143911,0.0,19948
143925,0.0,19948
143927,0.0,19948
143934,0.0,19948
144048,0.0,19948
144057,0.0,19948
144061,0.0,19948
144078,0.0,19948
144086,0.0,19948
144087,0.0,19948
144207,0.0,19948
144213,0.0,19948
144222,0.0,19948
144356,0.0,19948
144403,0.0,19948
144409,0.0,19948
144414,0.0,19948
144418,0.0,19948
144420,0.0,19948
144444,0.0,19948
144483,0.0,19948
144599,0.0,19948
144608,0.0,19948
144649,0.0,19948
144671,0.0,19948
144674,0.0,19948
144683,0.0,19948
144686,0.0,19948
144688,0.0,19948
144704,0.0,19948
144711,0.0,19948
144717,0.0,19948
144850,0.0,19948
144883,0.0,19948
144889,0.0,19948
144951,0.0,19948
144957,0.0,19948
145065,0.0,19948
145066,0.0,19948
145178,0.0,19948
145182,0.0,19948
145294,0.0,19948
93919,0.807795855528095,19954
31987,0.6357998707058901,19956
73991,0.6692143481190679,19962
139813,0.5983614690186314,19964
13963,0.8165050935062448,19965
32912,0.6440238623540134,19971
123745,0.8808314811834151,19972
27297,0.650361312510874,19973
97440,0.8898553629234253,19974
42068,0.9677419354838711,19978
11101,0.5927034866470545,19979
136013,0.7071067811865476,19982
22289,0.5482773840471924,19985
2832,0.6867258789494108,19989
24741,0.6317838341895387,19993
40370,0.6808318126597714,19994
114912,0.46423764753815816,19995
81347,0.7393146818237366,19996
52255,0.6688064874492328,19998
137825,0.7825015400536168,19999
78119,0.6307843891810143,20000
48795,0.4986611891556933,20008
31328,0.8380160021992262,20009
24364,0.7750278396781758,20027
104332,0.5710444795059181,20030
57513,0.6537107885153242,20048
83095,0.7344587673923249,20052
82307,0.6362246430103711,20058
67729,0.6045273479683725,20059
39847,0.5411093398298991,20060
62119,0.5627040813727501,20061
92565,0.8380161740479596,20065
76056,0.6779322926962408,20073
65257,0.695508341006991,20090
107418,0.5147800361038782,20098
100546,0.7606697037693935,20101
73162,0.7209767160414968,20106
141427,0.7209767160414968,20106
45069,0.6099368677963939,20119
98011,0.9523809523809526,20130
99551,0.5951570243678238,20131
63979,0.6158578342311573,20132
107462,0.8225623843825307,20133
107462,0.5852244095100793,20134
65801,0.6444997990869079,20135
63935,0.7060026678908817,20139
73467,0.5404929361898548,20141
139532,0.701155624027462,20144
140877,0.781293494208393,20150
36082,0.6039355079726328,20153
126012,0.7133768081620768,20154
101186,0.6996696968076287,20156
104397,0.4928342057138983,20159
58039,0.634223707225483,20162
44939,0.6615158090409234,20163
78061,0.6615158090409234,20163
82217,0.8106267484681327,20168
116176,0.613576727750792,20169
31273,0.5446299238917978,20170
99559,0.6545024151454003,20172
96072,0.5984403457216007,20173
140877,0.550768879734678,20181
32657,0.8041967966549554,20183
97371,0.8234112167473882,20186
33230,0.8686299318955739,20193
54460,0.7925567754185866,20206
34560,0.5985083759092056,20207
96927,0.6705831209117973,20209
39174,0.70306261393858,20210
107207,0.5455735191603718,20212
84013,0.625209095242619,20213
30918,0.6190855369579192,20214
97820,0.769197522901379,20223
39510,0.7385493909189303,20225
132569,0.7283641647989686,20257
134959,0.6783881921386602,20272
104374,0.5814879753312097,20274
143136,0.5069859601987983,20275
66803,0.6111243971072422,20281
59201,0.7629960024387128,20286
11670,0.813669432684246,20296
70111,0.9091260499172631,20297
4088,0.8248290463863016,20303
80739,0.7719411104460916,20305
56786,0.8016773458212816,20306
56164,0.70957824620951,20310
42584,0.8940129038765677,20319
55399,0.8940129038765677,20319
15486,0.7644432842066986,20320
65475,0.7617290090269193,20323
53630,0.771194985184364,20329
10785,0.696323979376164,20335
104332,0.7558296819840021,20341
70732,0.6710413199713022,20342
10577,0.6504996207081413,20343
